x_um,y_um,z_um
-1.3977979941997742,0.46722527720058116,-0.7965729353653446
-1.3977979941997742,0.46722527720058116,-0.7266420172910506
-1.3977979941997742,0.46722527720058116,-0.6567110992167566
-1.3977979941997742,0.46722527720058116,-0.5867801811424627
-1.3977979941997742,0.46722527720058116,-0.5168492630681687
-1.3977979941997742,0.46722527720058116,-0.4469183449938747
-1.3977979941997742,0.46722527720058116,-0.37698742691958076
-1.3977979941997742,0.46722527720058116,-0.3070565088452868
-1.3977979941997742,0.46722527720058116,-0.23712559077099282
-1.3977979941997742,0.46722527720058116,-0.16719467269669885
-1.3977979941997742,0.46722527720058116,-0.09726375462240489
-1.3977979941997742,0.46722527720058116,-0.027332836548110917
-1.3977979941997742,0.46722527720058116,0.04259808152618305
-1.3977979941997742,0.46722527720058116,0.11252899960047702
-1.3977979941997742,0.46722527720058116,0.182459917674771
-1.3977979941997742,0.46722527720058116,0.25239083574906496
-1.3977979941997742,0.46722527720058116,0.32232175382335915
-1.3977979941997742,0.46722527720058116,0.3922526718976529
-1.3977979941997742,0.46722527720058116,0.46218358997194664
-1.3977979941997742,0.46722527720058116,0.5321145080462408
-1.3977979941997742,0.46722527720058116,0.602045426120535
-1.3977979941997742,0.46722527720058116,0.6719763441948288
-1.3977979941997742,0.46722527720058116,0.7419072622691225
-1.3977979941997742,0.46722527720058116,0.8118381803434167
-1.3977979941997742,0.46722527720058116,0.8817690984177109
-1.3977979941997742,0.5670474374125769,-1.0063656895882265
-1.3977979941997742,0.5670474374125769,-0.9364347715139325
-1.3977979941997742,0.5670474374125769,-0.8665038534396385
-1.3977979941997742,0.5670474374125769,-0.7965729353653446
-1.3977979941997742,0.5670474374125769,-0.7266420172910506
-1.3977979941997742,0.5670474374125769,-0.6567110992167566
-1.3977979941997742,0.5670474374125769,-0.5867801811424627
-1.3977979941997742,0.5670474374125769,-0.5168492630681687
-1.3977979941997742,0.5670474374125769,-0.4469183449938747
-1.3977979941997742,0.5670474374125769,-0.37698742691958076
-1.3977979941997742,0.5670474374125769,-0.3070565088452868
-1.3977979941997742,0.5670474374125769,-0.23712559077099282
-1.3977979941997742,0.5670474374125769,-0.16719467269669885
-1.3977979941997742,0.5670474374125769,-0.09726375462240489
-1.3977979941997742,0.5670474374125769,-0.027332836548110917
-1.3977979941997742,0.5670474374125769,0.04259808152618305
-1.3977979941997742,0.5670474374125769,0.11252899960047702
-1.3977979941997742,0.5670474374125769,0.182459917674771
-1.3977979941997742,0.5670474374125769,0.25239083574906496
-1.3977979941997742,0.5670474374125769,0.32232175382335915
-1.3977979941997742,0.5670474374125769,0.3922526718976529
-1.3977979941997742,0.5670474374125769,0.46218358997194664
-1.3977979941997742,0.5670474374125769,0.5321145080462408
-1.3977979941997742,0.5670474374125769,0.602045426120535
-1.3977979941997742,0.5670474374125769,0.6719763441948288
-1.3977979941997742,0.5670474374125769,0.7419072622691225
-1.3977979941997742,0.5670474374125769,0.8118381803434167
-1.3977979941997742,0.5670474374125769,0.8817690984177109
-1.3977979941997742,0.6668695976245727,-1.0063656895882265
-1.3977979941997742,0.6668695976245727,-0.9364347715139325
-1.3977979941997742,0.6668695976245727,-0.8665038534396385
-1.3977979941997742,0.6668695976245727,-0.7965729353653446
-1.3977979941997742,0.6668695976245727,-0.7266420172910506
-1.3977979941997742,0.6668695976245727,-0.6567110992167566
-1.3977979941997742,0.6668695976245727,-0.5867801811424627
-1.3977979941997742,0.6668695976245727,-0.5168492630681687
-1.3977979941997742,0.6668695976245727,-0.4469183449938747
-1.3977979941997742,0.6668695976245727,-0.37698742691958076
-1.3977979941997742,0.6668695976245727,-0.3070565088452868
-1.3977979941997742,0.6668695976245727,-0.23712559077099282
-1.3977979941997742,0.6668695976245727,-0.16719467269669885
-1.3977979941997742,0.6668695976245727,-0.09726375462240489
-1.3977979941997742,0.6668695976245727,-0.027332836548110917
-1.3977979941997742,0.6668695976245727,0.04259808152618305
-1.3977979941997742,0.6668695976245727,0.11252899960047702
-1.3977979941997742,0.6668695976245727,0.182459917674771
-1.3977979941997742,0.6668695976245727,0.25239083574906496
-1.3977979941997742,0.6668695976245727,0.32232175382335915
-1.3977979941997742,0.6668695976245727,0.3922526718976529
-1.3977979941997742,0.6668695976245727,0.46218358997194664
-1.3977979941997742,0.6668695976245727,0.5321145080462408
-1.3977979941997742,0.6668695976245727,0.602045426120535
-1.3977979941997742,0.6668695976245727,0.6719763441948288
-1.3977979941997742,0.6668695976245727,0.7419072622691225
-1.3977979941997742,0.6668695976245727,0.8118381803434167
-1.3977979941997742,0.6668695976245727,0.8817690984177109
-1.3977979941997742,0.7666917578365684,-1.0063656895882265
-1.3977979941997742,0.7666917578365684,-0.9364347715139325
-1.3977979941997742,0.7666917578365684,-0.8665038534396385
-1.3977979941997742,0.7666917578365684,-0.7965729353653446
-1.3977979941997742,0.7666917578365684,-0.7266420172910506
-1.3977979941997742,0.7666917578365684,-0.6567110992167566
-1.3977979941997742,0.7666917578365684,-0.5867801811424627
-1.3977979941997742,0.7666917578365684,-0.5168492630681687
-1.3977979941997742,0.7666917578365684,-0.4469183449938747
-1.3977979941997742,0.7666917578365684,-0.37698742691958076
-1.3977979941997742,0.7666917578365684,-0.3070565088452868
-1.3977979941997742,0.7666917578365684,-0.23712559077099282
-1.3977979941997742,0.7666917578365684,-0.16719467269669885
-1.3977979941997742,0.7666917578365684,-0.09726375462240489
-1.3977979941997742,0.7666917578365684,-0.027332836548110917
-1.3977979941997742,0.7666917578365684,0.04259808152618305
-1.3977979941997742,0.7666917578365684,0.11252899960047702
-1.3977979941997742,0.7666917578365684,0.182459917674771
-1.3977979941997742,0.7666917578365684,0.25239083574906496
-1.3977979941997742,0.7666917578365684,0.32232175382335915
-1.3977979941997742,0.7666917578365684,0.3922526718976529
-1.3977979941997742,0.7666917578365684,0.46218358997194664
-1.3977979941997742,0.7666917578365684,0.5321145080462408
-1.3977979941997742,0.7666917578365684,0.602045426120535
-1.3977979941997742,0.7666917578365684,0.6719763441948288
-1.3977979941997742,0.7666917578365684,0.7419072622691225
-1.3977979941997742,0.7666917578365684,0.8118381803434167
-1.3977979941997742,0.7666917578365684,0.8817690984177109
-1.3977979941997742,0.8665139180485641,-1.0063656895882265
-1.3977979941997742,0.8665139180485641,-0.9364347715139325
-1.3977979941997742,0.8665139180485641,-0.8665038534396385
-1.3977979941997742,0.8665139180485641,-0.7965729353653446
-1.3977979941997742,0.8665139180485641,-0.7266420172910506
-1.3977979941997742,0.8665139180485641,-0.6567110992167566
-1.3977979941997742,0.8665139180485641,-0.5867801811424627
-1.3977979941997742,0.8665139180485641,-0.5168492630681687
-1.3977979941997742,0.8665139180485641,-0.4469183449938747
-1.3977979941997742,0.8665139180485641,-0.37698742691958076
-1.3977979941997742,0.8665139180485641,-0.3070565088452868
-1.3977979941997742,0.8665139180485641,-0.23712559077099282
-1.3977979941997742,0.8665139180485641,-0.16719467269669885
-1.3977979941997742,0.8665139180485641,-0.09726375462240489
-1.3977979941997742,0.8665139180485641,-0.027332836548110917
-1.3977979941997742,0.8665139180485641,0.04259808152618305
-1.3977979941997742,0.8665139180485641,0.11252899960047702
-1.3977979941997742,0.8665139180485641,0.182459917674771
-1.3977979941997742,0.8665139180485641,0.25239083574906496
-1.3977979941997742,0.8665139180485641,0.32232175382335915
-1.3977979941997742,0.8665139180485641,0.3922526718976529
-1.3977979941997742,0.8665139180485641,0.46218358997194664
-1.3977979941997742,0.8665139180485641,0.5321145080462408
-1.3977979941997742,0.8665139180485641,0.602045426120535
-1.3977979941997742,0.8665139180485641,0.6719763441948288
-1.3977979941997742,0.8665139180485641,0.7419072622691225
-1.3977979941997742,0.8665139180485641,0.8118381803434167
-1.3977979941997742,0.8665139180485641,0.8817690984177109
-1.3977979941997742,0.9663360782605595,-0.9364347715139325
-1.3977979941997742,0.9663360782605595,-0.8665038534396385
-1.3977979941997742,0.9663360782605595,-0.7965729353653446
-1.3977979941997742,0.9663360782605595,-0.7266420172910506
-1.3977979941997742,0.9663360782605595,-0.6567110992167566
-1.3977979941997742,0.9663360782605595,-0.5867801811424627
-1.3977979941997742,0.9663360782605595,-0.5168492630681687
-1.3977979941997742,0.9663360782605595,-0.4469183449938747
-1.3977979941997742,0.9663360782605595,-0.37698742691958076
-1.3977979941997742,0.9663360782605595,-0.3070565088452868
-1.3977979941997742,0.9663360782605595,-0.23712559077099282
-1.3977979941997742,0.9663360782605595,-0.16719467269669885
-1.3977979941997742,0.9663360782605595,-0.09726375462240489
-1.3977979941997742,0.9663360782605595,-0.027332836548110917
-1.3977979941997742,0.9663360782605595,0.04259808152618305
-1.3977979941997742,0.9663360782605595,0.11252899960047702
-1.3977979941997742,0.9663360782605595,0.182459917674771
-1.3977979941997742,0.9663360782605595,0.25239083574906496
-1.3977979941997742,0.9663360782605595,0.32232175382335915
-1.3977979941997742,0.9663360782605595,0.3922526718976529
-1.3977979941997742,0.9663360782605595,0.46218358997194664
-1.3977979941997742,0.9663360782605595,0.5321145080462408
-1.3977979941997742,0.9663360782605595,0.602045426120535
-1.3977979941997742,0.9663360782605595,0.6719763441948288
-1.3977979941997742,0.9663360782605595,0.7419072622691225
-1.3977979941997742,0.9663360782605595,0.8118381803434167
-1.3977979941997742,1.0661582384725552,-0.9364347715139325
-1.3977979941997742,1.0661582384725552,-0.8665038534396385
-1.3977979941997742,1.0661582384725552,-0.7965729353653446
-1.3977979941997742,1.0661582384725552,-0.7266420172910506
-1.3977979941997742,1.0661582384725552,-0.6567110992167566
-1.3977979941997742,1.0661582384725552,-0.5867801811424627
-1.3977979941997742,1.0661582384725552,-0.5168492630681687
-1.3977979941997742,1.0661582384725552,-0.4469183449938747
-1.3977979941997742,1.0661582384725552,-0.37698742691958076
-1.3977979941997742,1.0661582384725552,-0.3070565088452868
-1.3977979941997742,1.0661582384725552,-0.23712559077099282
-1.3977979941997742,1.0661582384725552,-0.16719467269669885
-1.3977979941997742,1.0661582384725552,-0.09726375462240489
-1.3977979941997742,1.0661582384725552,-0.027332836548110917
-1.3977979941997742,1.0661582384725552,0.04259808152618305
-1.3977979941997742,1.0661582384725552,0.11252899960047702
-1.3977979941997742,1.0661582384725552,0.182459917674771
-1.3977979941997742,1.0661582384725552,0.25239083574906496
-1.3977979941997742,1.0661582384725552,0.32232175382335915
-1.3977979941997742,1.0661582384725552,0.3922526718976529
-1.3977979941997742,1.0661582384725552,0.46218358997194664
-1.3977979941997742,1.0661582384725552,0.5321145080462408
-1.3977979941997742,1.0661582384725552,0.602045426120535
-1.3977979941997742,1.0661582384725552,0.6719763441948288
-1.3977979941997742,1.0661582384725552,0.7419072622691225
-1.3977979941997742,1.165980398684551,-0.8665038534396385
-1.3977979941997742,1.165980398684551,-0.7965729353653446
-1.3977979941997742,1.165980398684551,-0.7266420172910506
-1.3977979941997742,1.165980398684551,-0.6567110992167566
-1.3977979941997742,1.165980398684551,-0.5867801811424627
-1.3977979941997742,1.165980398684551,-0.5168492630681687
-1.3977979941997742,1.165980398684551,-0.4469183449938747
-1.3977979941997742,1.165980398684551,-0.37698742691958076
-1.3977979941997742,1.165980398684551,-0.3070565088452868
-1.3977979941997742,1.165980398684551,-0.23712559077099282
-1.3977979941997742,1.165980398684551,-0.16719467269669885
-1.3977979941997742,1.165980398684551,-0.09726375462240489
-1.3977979941997742,1.165980398684551,-0.027332836548110917
-1.3977979941997742,1.165980398684551,0.04259808152618305
-1.3977979941997742,1.165980398684551,0.11252899960047702
-1.3977979941997742,1.165980398684551,0.182459917674771
-1.3977979941997742,1.165980398684551,0.25239083574906496
-1.3977979941997742,1.165980398684551,0.32232175382335915
-1.3977979941997742,1.165980398684551,0.3922526718976529
-1.3977979941997742,1.165980398684551,0.46218358997194664
-1.3977979941997742,1.165980398684551,0.5321145080462408
-1.3977979941997742,1.165980398684551,0.602045426120535
-1.3977979941997742,1.165980398684551,0.6719763441948288
-1.3977979941997742,1.2658025588965467,-0.7965729353653446
-1.3977979941997742,1.2658025588965467,-0.7266420172910506
-1.3977979941997742,1.2658025588965467,-0.6567110992167566
-1.3977979941997742,1.2658025588965467,-0.5867801811424627
-1.3977979941997742,1.2658025588965467,-0.5168492630681687
-1.3977979941997742,1.2658025588965467,-0.4469183449938747
-1.3977979941997742,1.2658025588965467,-0.37698742691958076
-1.3977979941997742,1.2658025588965467,-0.3070565088452868
-1.3977979941997742,1.2658025588965467,-0.23712559077099282
-1.3977979941997742,1.2658025588965467,-0.16719467269669885
-1.3977979941997742,1.2658025588965467,-0.09726375462240489
-1.3977979941997742,1.2658025588965467,-0.027332836548110917
-1.3977979941997742,1.2658025588965467,0.04259808152618305
-1.3977979941997742,1.2658025588965467,0.11252899960047702
-1.3977979941997742,1.2658025588965467,0.182459917674771
-1.3977979941997742,1.2658025588965467,0.25239083574906496
-1.3977979941997742,1.2658025588965467,0.32232175382335915
-1.3977979941997742,1.2658025588965467,0.3922526718976529
-1.3977979941997742,1.2658025588965467,0.46218358997194664
-1.3977979941997742,1.2658025588965467,0.5321145080462408
-1.3977979941997742,1.2658025588965467,0.602045426120535
-1.3977979941997742,1.2658025588965467,0.6719763441948288
-1.3977979941997742,1.365624719108542,-0.5867801811424627
-1.3977979941997742,1.365624719108542,-0.5168492630681687
-1.3977979941997742,1.365624719108542,-0.4469183449938747
-1.3977979941997742,1.365624719108542,-0.37698742691958076
-1.3977979941997742,1.365624719108542,-0.3070565088452868
-1.3977979941997742,1.365624719108542,-0.23712559077099282
-1.3977979941997742,1.365624719108542,-0.16719467269669885
-1.3977979941997742,1.365624719108542,-0.09726375462240489
-1.3977979941997742,1.365624719108542,-0.027332836548110917
-1.3977979941997742,1.365624719108542,0.04259808152618305
-1.3977979941997742,1.365624719108542,0.11252899960047702
-1.3977979941997742,1.365624719108542,0.182459917674771
-1.3977979941997742,1.365624719108542,0.25239083574906496
-1.3977979941997742,1.365624719108542,0.32232175382335915
-1.3977979941997742,1.365624719108542,0.3922526718976529
-1.3977979941997742,1.365624719108542,0.46218358997194664
-1.3977979941997742,1.365624719108542,0.5321145080462408
-1.3977979941997742,1.4654468793205377,-0.4469183449938747
-1.3977979941997742,1.4654468793205377,-0.37698742691958076
-1.3977979941997742,1.4654468793205377,-0.3070565088452868
-1.3977979941997742,1.4654468793205377,-0.23712559077099282
-1.3977979941997742,1.4654468793205377,-0.16719467269669885
-1.3977979941997742,1.4654468793205377,-0.09726375462240489
-1.3977979941997742,1.4654468793205377,-0.027332836548110917
-1.3977979941997742,1.4654468793205377,0.04259808152618305
-1.3977979941997742,1.4654468793205377,0.11252899960047702
-1.3977979941997742,1.4654468793205377,0.182459917674771
-1.3977979941997742,1.4654468793205377,0.25239083574906496
-1.3977979941997742,1.4654468793205377,0.32232175382335915
-1.3977979941997742,1.4654468793205377,0.3922526718976529
-1.3977979941997742,1.5652690395325335,-0.027332836548110917
-1.3977979941997742,1.5652690395325335,0.04259808152618305
-1.3977979941997742,1.5652690395325335,0.11252899960047702
-1.3977979941997742,1.5652690395325335,0.182459917674771
-1.3977979941997742,1.5652690395325335,0.25239083574906496
-1.3977979941997742,1.5652690395325335,0.32232175382335915
-1.2002265398469678,-1.429395766827336,-0.4469183449938747
-1.2002265398469678,-1.429395766827336,-0.37698742691958076
-1.2002265398469678,-1.429395766827336,-0.3070565088452868
-1.2002265398469678,-1.429395766827336,-0.23712559077099282
-1.2002265398469678,-1.429395766827336,-0.16719467269669885
-1.2002265398469678,-1.429395766827336,-0.09726375462240489
-1.2002265398469678,-1.429395766827336,-0.027332836548110917
-1.2002265398469678,-1.429395766827336,0.04259808152618305
-1.2002265398469678,-1.429395766827336,0.11252899960047702
-1.2002265398469678,-1.429395766827336,0.182459917674771
-1.2002265398469678,-1.429395766827336,0.25239083574906496
-1.2002265398469678,-1.429395766827336,0.32232175382335915
-1.2002265398469678,-1.429395766827336,0.3922526718976529
-1.2002265398469678,-1.429395766827336,0.46218358997194664
-1.2002265398469678,-1.429395766827336,0.5321145080462408
-1.2002265398469678,-1.3295736066153403,-0.5867801811424627
-1.2002265398469678,-1.3295736066153403,-0.5168492630681687
-1.2002265398469678,-1.3295736066153403,-0.4469183449938747
-1.2002265398469678,-1.3295736066153403,-0.37698742691958076
-1.2002265398469678,-1.3295736066153403,-0.3070565088452868
-1.2002265398469678,-1.3295736066153403,-0.23712559077099282
-1.2002265398469678,-1.3295736066153403,-0.16719467269669885
-1.2002265398469678,-1.3295736066153403,-0.09726375462240489
-1.2002265398469678,-1.3295736066153403,-0.027332836548110917
-1.2002265398469678,-1.3295736066153403,0.04259808152618305
-1.2002265398469678,-1.3295736066153403,0.11252899960047702
-1.2002265398469678,-1.3295736066153403,0.182459917674771
-1.2002265398469678,-1.3295736066153403,0.25239083574906496
-1.2002265398469678,-1.3295736066153403,0.32232175382335915
-1.2002265398469678,-1.3295736066153403,0.3922526718976529
-1.2002265398469678,-1.3295736066153403,0.46218358997194664
-1.2002265398469678,-1.3295736066153403,0.5321145080462408
-1.2002265398469678,-1.3295736066153403,0.602045426120535
-1.2002265398469678,-1.2297514464033448,-0.6567110992167566
-1.2002265398469678,-1.2297514464033448,-0.5867801811424627
-1.2002265398469678,-1.2297514464033448,-0.5168492630681687
-1.2002265398469678,-1.2297514464033448,-0.4469183449938747
-1.2002265398469678,-1.2297514464033448,-0.37698742691958076
-1.2002265398469678,-1.2297514464033448,-0.3070565088452868
-1.2002265398469678,-1.2297514464033448,-0.23712559077099282
-1.2002265398469678,-1.2297514464033448,-0.16719467269669885
-1.2002265398469678,-1.2297514464033448,-0.09726375462240489
-1.2002265398469678,-1.2297514464033448,-0.027332836548110917
-1.2002265398469678,-1.2297514464033448,0.04259808152618305
-1.2002265398469678,-1.2297514464033448,0.11252899960047702
-1.2002265398469678,-1.2297514464033448,0.182459917674771
-1.2002265398469678,-1.2297514464033448,0.25239083574906496
-1.2002265398469678,-1.2297514464033448,0.32232175382335915
-1.2002265398469678,-1.2297514464033448,0.3922526718976529
-1.2002265398469678,-1.2297514464033448,0.46218358997194664
-1.2002265398469678,-1.2297514464033448,0.5321145080462408
-1.2002265398469678,-1.2297514464033448,0.602045426120535
-1.2002265398469678,-1.2297514464033448,0.6719763441948288
-1.2002265398469678,-1.129929286191349,-0.7266420172910506
-1.2002265398469678,-1.129929286191349,-0.6567110992167566
-1.2002265398469678,-1.129929286191349,-0.5867801811424627
-1.2002265398469678,-1.129929286191349,-0.5168492630681687
-1.2002265398469678,-1.129929286191349,-0.4469183449938747
-1.2002265398469678,-1.129929286191349,-0.37698742691958076
-1.2002265398469678,-1.129929286191349,-0.3070565088452868
-1.2002265398469678,-1.129929286191349,-0.23712559077099282
-1.2002265398469678,-1.129929286191349,-0.16719467269669885
-1.2002265398469678,-1.129929286191349,-0.09726375462240489
-1.2002265398469678,-1.129929286191349,-0.027332836548110917
-1.2002265398469678,-1.129929286191349,0.04259808152618305
-1.2002265398469678,-1.129929286191349,0.11252899960047702
-1.2002265398469678,-1.129929286191349,0.182459917674771
-1.2002265398469678,-1.129929286191349,0.25239083574906496
-1.2002265398469678,-1.129929286191349,0.32232175382335915
-1.2002265398469678,-1.129929286191349,0.3922526718976529
-1.2002265398469678,-1.129929286191349,0.46218358997194664
-1.2002265398469678,-1.129929286191349,0.5321145080462408
-1.2002265398469678,-1.129929286191349,0.602045426120535
-1.2002265398469678,-1.129929286191349,0.6719763441948288
-1.2002265398469678,-1.129929286191349,0.7419072622691225
-1.2002265398469678,-1.0301071259793535,-0.7965729353653446
-1.2002265398469678,-1.0301071259793535,-0.7266420172910506
-1.2002265398469678,-1.0301071259793535,-0.6567110992167566
-1.2002265398469678,-1.0301071259793535,-0.5867801811424627
-1.2002265398469678,-1.0301071259793535,-0.5168492630681687
-1.2002265398469678,-1.0301071259793535,-0.4469183449938747
-1.2002265398469678,-1.0301071259793535,-0.37698742691958076
-1.2002265398469678,-1.0301071259793535,-0.3070565088452868
-1.2002265398469678,-1.0301071259793535,-0.23712559077099282
-1.2002265398469678,-1.0301071259793535,-0.16719467269669885
-1.2002265398469678,-1.0301071259793535,-0.09726375462240489
-1.2002265398469678,-1.0301071259793535,-0.027332836548110917
-1.2002265398469678,-1.0301071259793535,0.04259808152618305
-1.2002265398469678,-1.0301071259793535,0.11252899960047702
-1.2002265398469678,-1.0301071259793535,0.182459917674771
-1.2002265398469678,-1.0301071259793535,0.25239083574906496
-1.2002265398469678,-1.0301071259793535,0.32232175382335915
-1.2002265398469678,-1.0301071259793535,0.3922526718976529
-1.2002265398469678,-1.0301071259793535,0.46218358997194664
-1.2002265398469678,-1.0301071259793535,0.5321145080462408
-1.2002265398469678,-1.0301071259793535,0.602045426120535
-1.2002265398469678,-1.0301071259793535,0.6719763441948288
-1.2002265398469678,-1.0301071259793535,0.7419072622691225
-1.2002265398469678,-0.9302849657673578,-0.7965729353653446
-1.2002265398469678,-0.9302849657673578,-0.7266420172910506
-1.2002265398469678,-0.9302849657673578,-0.6567110992167566
-1.2002265398469678,-0.9302849657673578,-0.5867801811424627
-1.2002265398469678,-0.9302849657673578,-0.5168492630681687
-1.2002265398469678,-0.9302849657673578,-0.4469183449938747
-1.2002265398469678,-0.9302849657673578,-0.37698742691958076
-1.2002265398469678,-0.9302849657673578,-0.3070565088452868
-1.2002265398469678,-0.9302849657673578,-0.23712559077099282
-1.2002265398469678,-0.9302849657673578,-0.16719467269669885
-1.2002265398469678,-0.9302849657673578,-0.09726375462240489
-1.2002265398469678,-0.9302849657673578,-0.027332836548110917
-1.2002265398469678,-0.9302849657673578,0.04259808152618305
-1.2002265398469678,-0.9302849657673578,0.11252899960047702
-1.2002265398469678,-0.9302849657673578,0.182459917674771
-1.2002265398469678,-0.9302849657673578,0.25239083574906496
-1.2002265398469678,-0.9302849657673578,0.32232175382335915
-1.2002265398469678,-0.9302849657673578,0.3922526718976529
-1.2002265398469678,-0.9302849657673578,0.46218358997194664
-1.2002265398469678,-0.9302849657673578,0.5321145080462408
-1.2002265398469678,-0.9302849657673578,0.602045426120535
-1.2002265398469678,-0.9302849657673578,0.6719763441948288
-1.2002265398469678,-0.9302849657673578,0.7419072622691225
-1.2002265398469678,-0.9302849657673578,0.8118381803434167
-1.2002265398469678,-0.830462805555362,-0.8665038534396385
-1.2002265398469678,-0.830462805555362,-0.7965729353653446
-1.2002265398469678,-0.830462805555362,-0.7266420172910506
-1.2002265398469678,-0.830462805555362,-0.6567110992167566
-1.2002265398469678,-0.830462805555362,-0.5867801811424627
-1.2002265398469678,-0.830462805555362,-0.5168492630681687
-1.2002265398469678,-0.830462805555362,-0.4469183449938747
-1.2002265398469678,-0.830462805555362,-0.37698742691958076
-1.2002265398469678,-0.830462805555362,-0.3070565088452868
-1.2002265398469678,-0.830462805555362,-0.23712559077099282
-1.2002265398469678,-0.830462805555362,-0.16719467269669885
-1.2002265398469678,-0.830462805555362,-0.09726375462240489
-1.2002265398469678,-0.830462805555362,-0.027332836548110917
-1.2002265398469678,-0.830462805555362,0.04259808152618305
-1.2002265398469678,-0.830462805555362,0.11252899960047702
-1.2002265398469678,-0.830462805555362,0.182459917674771
-1.2002265398469678,-0.830462805555362,0.25239083574906496
-1.2002265398469678,-0.830462805555362,0.32232175382335915
-1.2002265398469678,-0.830462805555362,0.3922526718976529
-1.2002265398469678,-0.830462805555362,0.46218358997194664
-1.2002265398469678,-0.830462805555362,0.5321145080462408
-1.2002265398469678,-0.830462805555362,0.602045426120535
-1.2002265398469678,-0.830462805555362,0.6719763441948288
-1.2002265398469678,-0.830462805555362,0.7419072622691225
-1.2002265398469678,-0.830462805555362,0.8118381803434167
-1.2002265398469678,-0.830462805555362,0.8817690984177109
-1.2002265398469678,-0.7306406453433665,-0.9364347715139325
-1.2002265398469678,-0.7306406453433665,-0.8665038534396385
-1.2002265398469678,-0.7306406453433665,-0.7965729353653446
-1.2002265398469678,-0.7306406453433665,-0.7266420172910506
-1.2002265398469678,-0.7306406453433665,-0.6567110992167566
-1.2002265398469678,-0.7306406453433665,-0.5867801811424627
-1.2002265398469678,-0.7306406453433665,-0.5168492630681687
-1.2002265398469678,-0.7306406453433665,-0.4469183449938747
-1.2002265398469678,-0.7306406453433665,-0.37698742691958076
-1.2002265398469678,-0.7306406453433665,-0.3070565088452868
-1.2002265398469678,-0.7306406453433665,-0.23712559077099282
-1.2002265398469678,-0.7306406453433665,-0.16719467269669885
-1.2002265398469678,-0.7306406453433665,-0.09726375462240489
-1.2002265398469678,-0.7306406453433665,-0.027332836548110917
-1.2002265398469678,-0.7306406453433665,0.04259808152618305
-1.2002265398469678,-0.7306406453433665,0.11252899960047702
-1.2002265398469678,-0.7306406453433665,0.182459917674771
-1.2002265398469678,-0.7306406453433665,0.25239083574906496
-1.2002265398469678,-0.7306406453433665,0.32232175382335915
-1.2002265398469678,-0.7306406453433665,0.3922526718976529
-1.2002265398469678,-0.7306406453433665,0.46218358997194664
-1.2002265398469678,-0.7306406453433665,0.5321145080462408
-1.2002265398469678,-0.7306406453433665,0.602045426120535
-1.2002265398469678,-0.7306406453433665,0.6719763441948288
-1.2002265398469678,-0.7306406453433665,0.7419072622691225
-1.2002265398469678,-0.7306406453433665,0.8118381803434167
-1.2002265398469678,-0.7306406453433665,0.8817690984177109
-1.2002265398469678,-0.6308184851313707,-0.9364347715139325
-1.2002265398469678,-0.6308184851313707,-0.8665038534396385
-1.2002265398469678,-0.6308184851313707,-0.7965729353653446
-1.2002265398469678,-0.6308184851313707,-0.7266420172910506
-1.2002265398469678,-0.6308184851313707,-0.6567110992167566
-1.2002265398469678,-0.6308184851313707,-0.5867801811424627
-1.2002265398469678,-0.6308184851313707,-0.5168492630681687
-1.2002265398469678,-0.6308184851313707,-0.4469183449938747
-1.2002265398469678,-0.6308184851313707,-0.37698742691958076
-1.2002265398469678,-0.6308184851313707,-0.3070565088452868
-1.2002265398469678,-0.6308184851313707,-0.23712559077099282
-1.2002265398469678,-0.6308184851313707,-0.16719467269669885
-1.2002265398469678,-0.6308184851313707,-0.09726375462240489
-1.2002265398469678,-0.6308184851313707,-0.027332836548110917
-1.2002265398469678,-0.6308184851313707,0.04259808152618305
-1.2002265398469678,-0.6308184851313707,0.11252899960047702
-1.2002265398469678,-0.6308184851313707,0.182459917674771
-1.2002265398469678,-0.6308184851313707,0.25239083574906496
-1.2002265398469678,-0.6308184851313707,0.32232175382335915
-1.2002265398469678,-0.6308184851313707,0.3922526718976529
-1.2002265398469678,-0.6308184851313707,0.46218358997194664
-1.2002265398469678,-0.6308184851313707,0.5321145080462408
-1.2002265398469678,-0.6308184851313707,0.602045426120535
-1.2002265398469678,-0.6308184851313707,0.6719763441948288
-1.2002265398469678,-0.6308184851313707,0.7419072622691225
-1.2002265398469678,-0.6308184851313707,0.8118381803434167
-1.2002265398469678,-0.6308184851313707,0.8817690984177109
-1.2002265398469678,-0.6308184851313707,0.9517000164920046
-1.2002265398469678,-0.5309963249193752,-1.0063656895882265
-1.2002265398469678,-0.5309963249193752,-0.9364347715139325
-1.2002265398469678,-0.5309963249193752,-0.8665038534396385
-1.2002265398469678,-0.5309963249193752,-0.7965729353653446
-1.2002265398469678,-0.5309963249193752,-0.7266420172910506
-1.2002265398469678,-0.5309963249193752,-0.6567110992167566
-1.2002265398469678,-0.5309963249193752,-0.5867801811424627
-1.2002265398469678,-0.5309963249193752,-0.5168492630681687
-1.2002265398469678,-0.5309963249193752,-0.4469183449938747
-1.2002265398469678,-0.5309963249193752,-0.37698742691958076
-1.2002265398469678,-0.5309963249193752,-0.3070565088452868
-1.2002265398469678,-0.5309963249193752,-0.23712559077099282
-1.2002265398469678,-0.5309963249193752,-0.16719467269669885
-1.2002265398469678,-0.5309963249193752,-0.09726375462240489
-1.2002265398469678,-0.5309963249193752,-0.027332836548110917
