experiment,position,cell_id,method,n_spots,n_skeleton_points,has_mapping,pixel_xy,pixel_z,center_distance,mean_distance,median_distance,std_distance,within_1um,within_0_5um,within_0_1um,optimal_z_offset,corrected_mean_distance,corrected_within_0_5um,z_diff_mean,z_diff_std,z_diff_median,skeleton_file,spots_file
2,s3,009,static,4,184,True,64.5,200.0,1.3740816641374165,0.12882270540162097,0.133008092671402,0.021172221730534804,1.0,1.0,0.25,0.10000000000000009,0.08772551041796894,1.0,0.2935075000000005,0.30287921003058316,0.15742000000000012,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s3/cell_009.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s3_spots_250622.txt
2,s3,010,static,2,84,True,64.5,200.0,1.5150871435613111,0.23492317097098653,0.23492317097098653,0.00517090329991049,1.0,1.0,0.0,0.20000000000000018,0.18710346981165893,1.0,-0.10784000000000016,0.39164,-0.10784000000000016,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s3/cell_010.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s3_spots_250622.txt
2,s3,011,static,15,287,True,64.5,200.0,0.36898231797589026,0.12914793827507026,0.09183082325668561,0.09127830808009998,1.0,1.0,0.5333333333333333,0.10000000000000009,0.12775460736907476,1.0,0.1829006666666667,0.7996014780498817,0.0012099999999999334,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s3/cell_011.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s3_spots_250622.txt
2,s3,012,static,9,189,True,64.5,200.0,0.10131641567836427,0.18706944239663845,0.11314958152816479,0.18552171891204391,1.0,0.8888888888888888,0.3333333333333333,0.10000000000000009,0.18431141331740156,0.8888888888888888,-0.43692111111111104,1.395193352641246,0.03562000000000021,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s3/cell_012.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s3_spots_250622.txt
2,s3,013,static,10,139,True,64.5,200.0,0.32464014348346865,0.19202218329583198,0.16627747953820904,0.06757156970428457,1.0,1.0,0.0,0.20000000000000018,0.15444448344486866,1.0,0.11379700000000006,0.23922405957804502,0.13997500000000018,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s3/cell_013.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s3_spots_250622.txt
2,s4,001,static,14,228,True,64.5,200.0,0.3611573748918178,0.2487034833618984,0.21177417991481795,0.16665536871280406,1.0,0.9285714285714286,0.14285714285714285,0.40000000000000036,0.1635781974720762,1.0,-0.0009735714285714943,0.959265994130089,0.33799,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s4/cell_001.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s4_spots_250622.txt
2,s4,002,static,13,233,True,64.5,200.0,0.515392993174941,0.18975421357383096,0.20359754934674426,0.10225270397128149,1.0,1.0,0.23076923076923078,0.30000000000000027,0.14068882998531052,1.0,0.26293230769230774,0.2330910708171262,0.2089000000000003,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s4/cell_002.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s4_spots_250622.txt
2,s4,003,static,8,167,True,64.5,200.0,0.7044035277139344,0.17637032665972424,0.12132607295578635,0.17600659000145943,1.0,0.875,0.375,0.10000000000000009,0.17437151952656793,0.875,0.07241000000000014,0.34615726606558445,0.10689500000000018,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s4/cell_003.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s4_spots_250622.txt
2,s4,004,static,5,194,True,64.5,200.0,0.2474878733517034,0.2242816184563826,0.17579455907393943,0.12571141047091033,1.0,1.0,0.0,0.20000000000000018,0.16279164609358335,1.0,0.6292340000000001,1.3457414868034647,0.14193000000000033,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s4/cell_004.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s4_spots_250622.txt
2,s4,005,static,7,158,True,64.5,200.0,0.6235557622873995,0.30748217550223794,0.14560077197597593,0.3320797457881116,0.8571428571428571,0.8571428571428571,0.2857142857142857,0.5,0.22378932091173512,0.8571428571428571,0.4011214285714287,0.30135613930689925,0.3384499999999999,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s4/cell_005.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s4_spots_250622.txt
2,s4,006,static,5,119,True,64.5,200.0,0.8049951690574035,0.16494652159165524,0.15226070963974894,0.03633368347434171,1.0,1.0,0.0,0.30000000000000027,0.08300348152928455,1.0,0.04177799999999996,0.44408056599675677,0.25163,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s4/cell_006.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s4_spots_250622.txt
2,s4,007,static,4,159,True,64.5,200.0,0.6886293484955973,0.1229754555423672,0.11006553176582085,0.07202013509531212,1.0,1.0,0.5,0.20000000000000018,0.09397287539282662,1.0,0.13922500000000015,0.12155591974478232,0.09099000000000013,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s4/cell_007.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s4_spots_250622.txt
2,s4,008,static,7,151,True,64.5,200.0,0.6380769425914649,0.4518081806988121,0.10774731365560714,0.6093230361258547,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.0,0.4518081806988121,0.7142857142857143,0.6030142857142856,1.1235848703128386,0.21865999999999985,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s4/cell_008.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s4_spots_250622.txt
2,s4,009,static,8,179,True,64.5,200.0,1.304040261132551,0.23144874567148316,0.17524400606460167,0.2002868987592484,1.0,0.875,0.25,0.10000000000000009,0.21264889728842745,0.875,0.55193625,1.1391768051529305,0.16367500000000001,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s4/cell_009.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s4_spots_250622.txt
2,s4,010,static,2,85,True,64.5,200.0,0.8709090003233899,0.27862154157273294,0.27862154157273294,0.028312266275151043,1.0,1.0,0.0,0.30000000000000027,0.09536568342810457,1.0,0.26482000000000006,0.03300000000000014,0.26482000000000006,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s4/cell_010.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s4_spots_250622.txt
2,s4,011,static,9,187,True,64.5,200.0,0.22679707616994957,0.22400895682685432,0.21043041629004428,0.06849413044771675,1.0,1.0,0.0,0.30000000000000027,0.11288876932250774,1.0,0.08363000000000002,0.555893379105502,0.30005999999999977,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s4/cell_011.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s4_spots_250622.txt
2,s4,012,static,9,148,True,64.5,200.0,0.458202968751351,0.35119361446095576,0.27850458254757304,0.22745656333967096,1.0,0.6666666666666666,0.1111111111111111,0.30000000000000027,0.2808949085677133,0.8888888888888888,-0.4156544444444445,1.1589695591545592,0.010880000000000223,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s4/cell_012.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s4_spots_250622.txt
2,s4,013,static,1,15,True,64.5,200.0,0.5099747906593002,0.2327188451758853,0.2327188451758853,0.0,1.0,1.0,0.0,1.4000000000000004,0.0443041612041065,1.0,1.3685300000000002,0.0,1.3685300000000002,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s4/cell_013.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s4_spots_250622.txt
2,s4,014,static,9,126,True,64.5,200.0,0.3825656669722013,0.21615127939446258,0.1310636276775524,0.22322283498912393,1.0,0.8888888888888888,0.3333333333333333,0.20000000000000018,0.19059142713266108,0.8888888888888888,0.15677666666666676,0.27786749552019707,0.15172000000000008,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s4/cell_014.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s4_spots_250622.txt
2,s4,015,static,9,182,True,64.5,200.0,0.6550300664452778,0.22455623018165516,0.1629483737261551,0.22417486281904223,1.0,0.8888888888888888,0.2222222222222222,0.10000000000000009,0.20496718769020375,0.8888888888888888,0.6670744444444444,1.061439196993205,0.17679,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s4/cell_015.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s4_spots_250622.txt
2,s5,001,static,7,141,True,64.5,200.0,1.039467939486244,0.41327965892254753,0.3265402854166692,0.22173612707322826,1.0,0.7142857142857143,0.0,0.8000000000000003,0.1728847209534634,1.0,0.7234714285714288,0.3253101398195076,0.6596700000000002,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s5/cell_001.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s5_spots_250622.txt
2,s5,002,static,2,66,True,64.5,200.0,0.9206213969382221,0.26582393122465053,0.26582393122465053,0.1137677741641778,1.0,1.0,0.0,0.5,0.14900563031381558,1.0,0.6701900000000003,0.16505999999999998,0.6701900000000003,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s5/cell_002.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s5_spots_250622.txt
2,s5,003,static,9,179,True,64.5,200.0,1.2039876938528957,1.0362092730040473,0.8837685664244913,0.6403059426784296,0.6666666666666666,0.2222222222222222,0.0,0.8000000000000003,0.6473864348417889,0.5555555555555556,1.4766877777777776,1.522701563849797,0.88279,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s5/cell_003.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s5_spots_250622.txt
2,s5,004,static,6,435,True,64.5,200.0,1.4458065147443473,0.40154141688160006,0.29072107453456564,0.29273360343274063,1.0,0.6666666666666666,0.0,0.9000000000000004,0.18855650734498317,1.0,0.5751149999999999,0.3359832167807394,0.552735,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s5/cell_004.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s5_spots_250622.txt
2,s5,005,static,14,278,True,64.5,200.0,0.4990585974655384,0.5101135508010177,0.5469933311921147,0.21200698990304181,1.0,0.42857142857142855,0.0,0.8000000000000003,0.2513143954140976,0.9285714285714286,0.6850257142857143,1.5840451277829999,0.8750250000000004,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s5/cell_005.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s5_spots_250622.txt
2,s5,006,static,10,219,True,64.5,200.0,1.5062008872327393,0.6397784029253193,0.6578131038333441,0.2593410904973008,0.9,0.3,0.0,0.9000000000000004,0.25872324399660973,0.9,0.9233100000000001,0.3462278906731806,0.9656199999999999,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s5/cell_006.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s5_spots_250622.txt
2,s5,007,static,13,178,True,64.5,200.0,1.4193326985735455,0.8987981924682488,0.7727464437964106,0.6313424123798878,0.6923076923076923,0.3076923076923077,0.0,0.8000000000000003,0.6017510535655439,0.6153846153846154,1.3990553846153848,1.2522942191625452,1.1758799999999998,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s5/cell_007.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s5_spots_250622.txt
2,s5,008,static,3,51,True,64.5,200.0,1.1267542349746393,0.5207816979147887,0.5634442865980612,0.10940235562815362,1.0,0.3333333333333333,0.0,0.5,0.33440446714184313,1.0,1.0223533333333332,0.3784978380680955,1.24768,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s5/cell_008.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s5_spots_250622.txt
2,s5,009,static,3,66,True,64.5,200.0,2.2839551830375826,0.8284166732924095,0.7082648275892283,0.1930061451814565,0.6666666666666666,0.0,0.0,0.7000000000000002,0.4421079904764016,0.6666666666666666,0.9028800000000001,0.36258151561637364,0.7002600000000005,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s5/cell_009.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s5_spots_250622.txt
2,s5,010,static,9,166,True,64.5,200.0,1.0625207439722262,0.8206983702227694,0.6920221997161646,0.446378797201962,0.6666666666666666,0.4444444444444444,0.0,1.0,0.5262120734671536,0.5555555555555556,1.1137288888888888,1.2044879263953205,1.01559,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s5/cell_010.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s5_spots_250622.txt
2,s5,011,static,9,242,True,64.5,200.0,1.1569714967861593,0.5019151816946067,0.47310302366397705,0.25987509616485355,1.0,0.5555555555555556,0.0,0.7000000000000002,0.23942722904394376,1.0,0.7643344444444442,1.0763503822445664,0.88103,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s5/cell_011.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s5_spots_250622.txt
2,s5,012,static,6,152,True,64.5,200.0,1.5551120364693611,0.5552118451694871,0.6006714416419219,0.24548619981611922,1.0,0.3333333333333333,0.0,0.7000000000000002,0.292589253142448,1.0,1.0214300000000003,0.4936376971355952,1.2877450000000001,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s5/cell_012.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s5_spots_250622.txt
2,s6,001,static,6,120,True,64.5,200.0,0.5590216685285565,0.21026220470989768,0.17218588699124154,0.15323853063291026,1.0,0.8333333333333334,0.16666666666666666,-0.19999999999999996,0.15881303215417356,1.0,-0.28488666666666657,0.21357047507139706,-0.20940999999999987,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s6/cell_001.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s6_spots_250622.txt
2,s6,002,static,5,114,True,64.5,200.0,0.5456883910947103,0.1301712666416962,0.13293848727889082,0.06620511823791546,1.0,1.0,0.4,-0.19999999999999996,0.11955966836338391,1.0,-0.17537399999999986,0.10430619705463344,-0.1748099999999999,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s6/cell_002.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s6_spots_250622.txt
2,s6,003,static,7,170,True,64.5,200.0,0.2791407474209639,0.3026136475755777,0.21151345394561055,0.22596442820782586,1.0,0.8571428571428571,0.14285714285714285,-0.2999999999999998,0.2502853505544892,0.8571428571428571,-0.38475,1.318326228171811,-0.07570999999999994,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s6/cell_003.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s6_spots_250622.txt
2,s6,004,static,3,142,True,64.5,200.0,0.3896582105330064,0.06815157565041997,0.06684144971497814,0.030181219928378532,1.0,1.0,0.6666666666666666,0.0,0.06815157565041997,1.0,-0.9327133333333332,1.3881071644829475,-0.012539999999999996,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s6/cell_004.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s6_spots_250622.txt
2,s6,005,static,7,171,True,64.5,200.0,1.1003426027257488,0.2508600322231485,0.2152639435669637,0.206948374732516,1.0,0.8571428571428571,0.2857142857142857,0.0,0.2508600322231485,0.8571428571428571,-0.11612,0.2911078180232981,-0.0645,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s6/cell_005.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s6_spots_250622.txt
2,s6,006,static,7,145,True,64.5,200.0,0.40276325720696576,0.3556345411338856,0.2968392248339169,0.2759749962710021,1.0,0.8571428571428571,0.14285714285714285,-0.5,0.22679620029139233,0.8571428571428571,-0.363132857142857,0.5279424060773048,-0.30371999999999955,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s6/cell_006.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s6_spots_250622.txt
2,s6,007,static,8,183,True,64.5,200.0,1.0731673807010131,0.3343629038399143,0.2995571202756352,0.17613848347462446,1.0,0.75,0.0,-0.19999999999999996,0.28431934069413217,0.875,-0.33781375000000013,0.30940659135422016,-0.26432999999999995,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s6/cell_007.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s6_spots_250622.txt
2,s6,008,static,7,237,True,64.5,200.0,1.2930519143244945,0.4210704317302519,0.2612592660557706,0.3257438357179061,0.8571428571428571,0.7142857142857143,0.0,-0.3999999999999999,0.2923284411682304,0.7142857142857143,-1.058892857142857,1.4969115699782316,-0.53836,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s6/cell_008.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s6_spots_250622.txt
2,s7,001,static,9,201,True,64.5,200.0,0.8629320681066364,0.23374352571218576,0.19472710802556684,0.19027406406103348,1.0,0.8888888888888888,0.3333333333333333,0.0,0.23374352571218576,0.8888888888888888,-0.041586666666666786,0.5748219905327212,0.13865000000000016,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s7/cell_001.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s7_spots_250622.txt
2,s7,002,static,7,161,True,64.5,200.0,0.18907211888831116,0.17168887108470415,0.12714122069572265,0.10676277054400306,1.0,1.0,0.2857142857142857,0.0,0.17168887108470415,1.0,0.06567999999999977,0.20983074124500575,0.017359999999999154,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s7/cell_002.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s7_spots_250622.txt
2,s7,003,static,8,136,True,64.5,200.0,1.7864419246280026,0.4717342580883628,0.22925724377506435,0.6449577366644434,0.875,0.75,0.125,0.30000000000000027,0.39418879756939135,0.875,0.6639274999999999,0.8937304726922708,0.4325650000000003,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s7/cell_003.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s7_spots_250622.txt
2,s7,004,static,6,87,True,64.5,200.0,0.6068794291974086,0.4046659249329942,0.08985210480807182,0.6203575291298761,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.10000000000000009,0.39134368926199187,0.8333333333333334,0.6852366666666666,1.626270753079641,0.017570000000000086,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s7/cell_004.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s7_spots_250622.txt
2,s7,005,static,4,133,True,64.5,200.0,0.8424720984125027,0.1148157793626614,0.10839718535179879,0.04227552376192521,1.0,1.0,0.5,-0.09999999999999987,0.10776815548442814,1.0,0.08660250000000003,0.27698877922896065,0.02725500000000025,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s7/cell_005.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s7_spots_250622.txt
2,s7,006,static,1,85,True,64.5,200.0,0.11507118231009911,0.1949047208253308,0.1949047208253308,0.0,1.0,1.0,0.0,-0.19999999999999996,0.09352994279908562,1.0,-0.1730999999999998,0.0,-0.1730999999999998,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s7/cell_006.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s7_spots_250622.txt
2,s7,007,static,7,144,True,64.5,200.0,0.9098144607869689,0.16435432478212306,0.12941749224891505,0.16435215765365244,1.0,0.8571428571428571,0.42857142857142855,0.0,0.16435432478212306,0.8571428571428571,0.4264200000000001,1.0001475780960671,0.12302999999999997,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s7/cell_007.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s7_spots_250622.txt
2,s7,008,static,4,51,True,64.5,200.0,1.2832367595452947,0.3719076204294765,0.16793259618580078,0.38558627519205324,0.75,0.75,0.0,0.20000000000000018,0.34478353578764886,0.75,0.22158500000000014,0.3062110796084949,0.22794999999999987,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s7/cell_008.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s7_spots_250622.txt
2,s7,009,static,10,164,True,64.5,200.0,0.56400201437463,0.15437991333110254,0.10799462814468398,0.1011377885356505,1.0,1.0,0.4,0.10000000000000009,0.147866318369072,1.0,0.05662900000000013,0.18565750981040338,0.09800500000000056,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s7/cell_009.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s7_spots_250622.txt
2,s7,010,static,4,146,True,64.5,200.0,0.5196668173293563,0.20836888468413134,0.1630188141526964,0.13812443618161993,1.0,1.0,0.5,0.20000000000000018,0.11451707411235218,1.0,0.25424,0.04991345259546774,0.2320500000000001,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s7/cell_010.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s7_spots_250622.txt
2,s7,011,static,9,252,True,64.5,200.0,0.8473435046680263,0.17944214737825442,0.1515591158591267,0.09655177465342425,1.0,1.0,0.2222222222222222,0.0,0.17944214737825442,1.0,-0.11908888888888895,0.20418505340033763,-0.13902000000000037,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s7/cell_011.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s7_spots_250622.txt
2,s7,012,static,11,211,True,64.5,200.0,1.812315640240691,0.26426818643883077,0.15508379702599087,0.2180443231629841,1.0,0.8181818181818182,0.18181818181818182,0.0,0.26426818643883077,0.8181818181818182,0.4108436363636363,1.0931773789968457,0.02613000000000021,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s7/cell_012.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s7_spots_250622.txt
2,s8,001,static,8,98,True,64.5,200.0,0.5039357054553067,0.14495634258216133,0.1331571843357118,0.07480143962654187,1.0,1.0,0.25,0.10000000000000009,0.13338321162555064,1.0,0.11543749999999975,0.20450281769146847,0.07065499999999991,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s8/cell_001.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s8_spots_250622.txt
2,s8,002,static,11,194,True,64.5,200.0,0.8875341993384258,0.3832478664143574,0.26604316736199196,0.33369930800283387,0.9090909090909091,0.8181818181818182,0.09090909090909091,0.20000000000000018,0.3551462102441368,0.8181818181818182,0.718639090909091,0.7997266617294886,0.38290000000000024,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s8/cell_002.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s8_spots_250622.txt
2,s8,003,static,6,165,True,64.5,200.0,0.7151723912519582,0.15509223396059832,0.08581053565933366,0.17527601817831362,1.0,0.8333333333333334,0.5,0.10000000000000009,0.1388023520582438,1.0,0.2592049999999999,0.2060918938847424,0.2527199999999996,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s8/cell_003.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s8_spots_250622.txt
